scorer,DLC_resnet50_ymazeanalysis10_27shuffle1_50000,DLC_resnet50_ymazeanalysis10_27shuffle1_50000,DLC_resnet50_ymazeanalysis10_27shuffle1_50000,DLC_resnet50_ymazeanalysis10_27shuffle1_50000,DLC_resnet50_ymazeanalysis10_27shuffle1_50000,DLC_resnet50_ymazeanalysis10_27shuffle1_50000,DLC_resnet50_ymazeanalysis10_27shuffle1_50000,DLC_resnet50_ymazeanalysis10_27shuffle1_50000,DLC_resnet50_ymazeanalysis10_27shuffle1_50000
bodyparts,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
6803,379.8865966796875,198.02340698242188,0.9999942779541016,366.98126220703125,174.37176513671875,0.9999221563339233,361.79107666015625,149.9272003173828,0.9999773502349854
6804,380.7178955078125,197.88890075683594,0.9999966621398926,366.93548583984375,174.54598999023438,0.9999133348464966,361.1517333984375,149.79183959960938,0.9999872446060181
6805,380.9060974121094,196.271240234375,0.9999983310699463,366.951416015625,173.88076782226562,0.9999150037765503,360.5135192871094,150.03781127929688,0.9999890327453613
6806,380.3847351074219,194.98072814941406,0.9999982118606567,367.0624084472656,173.1432647705078,0.9999232292175293,360.62774658203125,150.0382080078125,0.9999887943267822
6807,378.6066589355469,191.58804321289062,0.9999837875366211,367.0545959472656,171.48814392089844,0.9999079704284668,361.3001403808594,150.45498657226562,0.9999740123748779
6808,378.75238037109375,191.9149932861328,0.9999657869338989,367.28460693359375,171.07054138183594,0.999915599822998,361.39910888671875,150.2555694580078,0.9999786615371704
6809,375.057861328125,188.60528564453125,0.9999879598617554,365.710693359375,169.70726013183594,0.9999375343322754,361.17352294921875,149.70481872558594,0.9999732971191406
6810,374.6778869628906,187.6077117919922,0.9999855160713196,365.8641052246094,169.5142364501953,0.9999344944953918,361.02313232421875,149.68470764160156,0.9999745488166809
6811,373.9022521972656,186.63587951660156,0.9999827742576599,365.858154296875,169.05654907226562,0.9999192953109741,361.1068115234375,149.53501892089844,0.9999723434448242
6812,373.1291809082031,186.3966522216797,0.9999823570251465,365.78369140625,168.9231414794922,0.9998914003372192,361.20361328125,149.497314453125,0.9999608993530273
6813,372.5716247558594,186.3267364501953,0.9999839067459106,365.8231201171875,169.1451873779297,0.9999125003814697,361.01385498046875,149.3710174560547,0.9999663233757019
6814,371.6295471191406,187.5883331298828,0.9999804496765137,366.0091857910156,169.06324768066406,0.9999194145202637,361.2239990234375,149.48716735839844,0.9999589920043945
6815,371.70965576171875,188.78750610351562,0.9999803304672241,366.1009521484375,169.28793334960938,0.9999381303787231,361.0507507324219,149.2875213623047,0.9999716281890869
6816,371.31744384765625,189.95962524414062,0.9999675750732422,366.4510498046875,169.8423309326172,0.9999445676803589,361.2646484375,149.604736328125,0.9999749660491943
6817,372.46185302734375,190.05123901367188,0.999977171421051,366.2707824707031,169.79454040527344,0.9999462366104126,361.0179138183594,149.5970001220703,0.9999790191650391
6818,372.46185302734375,190.05123901367188,0.9999772310256958,366.27081298828125,169.79454040527344,0.999946117401123,361.0179138183594,149.5970001220703,0.9999790191650391
6819,373.2213439941406,189.89785766601562,0.9999793171882629,366.4996643066406,169.8030548095703,0.9999363422393799,361.2204895019531,149.6446990966797,0.9999810457229614
6820,373.80828857421875,190.1210479736328,0.999984860420227,366.46484375,169.8558349609375,0.9999406337738037,361.296142578125,149.67503356933594,0.9999814033508301
6821,374.2159423828125,190.16468811035156,0.9999864101409912,366.3310241699219,169.83824157714844,0.9999370574951172,361.3101501464844,149.84671020507812,0.9999794960021973
6822,374.422119140625,190.07736206054688,0.9999868273735046,366.18426513671875,169.65028381347656,0.9999346733093262,360.8711853027344,149.53428649902344,0.9999833106994629
6823,374.5558166503906,189.73880004882812,0.999987006187439,366.106201171875,169.5135498046875,0.9999308586120605,360.82769775390625,149.50546264648438,0.9999819993972778
6824,374.5216064453125,189.55441284179688,0.9999854564666748,366.0896911621094,169.3971710205078,0.9999279975891113,360.7830810546875,149.47982788085938,0.999984085559845
6825,374.5724792480469,189.48374938964844,0.9999808073043823,366.21630859375,169.5736083984375,0.999927282333374,360.89599609375,149.5447998046875,0.9999803304672241
6826,374.6081848144531,189.6136016845703,0.9999828338623047,366.0690002441406,169.53976440429688,0.9999313354492188,361.11822509765625,149.6435089111328,0.9999773502349854
6827,374.7444152832031,190.0902557373047,0.9999845027923584,366.1579284667969,169.73532104492188,0.9999239444732666,360.97406005859375,149.64089965820312,0.9999814629554749
6828,374.56298828125,190.18704223632812,0.9999865293502808,366.16021728515625,169.87518310546875,0.999933123588562,361.0234375,149.89491271972656,0.9999798536300659
6829,374.5391845703125,189.97259521484375,0.999984622001648,366.1221923828125,169.82032775878906,0.9999356865882874,361.2166748046875,149.8937530517578,0.9999788999557495
6830,374.812744140625,190.12615966796875,0.9999829530715942,366.1847839355469,169.77935791015625,0.9999240040779114,361.28173828125,149.66693115234375,0.9999788999557495
6831,374.91302490234375,190.23670959472656,0.9999806880950928,366.2086486816406,169.92234802246094,0.9999312162399292,360.9837951660156,149.75770568847656,0.9999819993972778
6832,375.0340881347656,190.36895751953125,0.9999803304672241,366.2509460449219,169.96864318847656,0.9999293684959412,361.171630859375,149.7107696533203,0.9999793767929077
6833,375.4769287109375,190.76478576660156,0.9999765157699585,366.1653747558594,170.16455078125,0.9999297857284546,361.08740234375,149.67599487304688,0.9999834299087524
6834,375.3453063964844,191.20022583007812,0.9999727010726929,366.1402893066406,170.57415771484375,0.9999351501464844,361.31024169921875,149.61434936523438,0.9999825954437256
6835,375.0897521972656,190.5221710205078,0.9999833106994629,366.06231689453125,170.29502868652344,0.9999397993087769,361.2734375,149.7053680419922,0.9999814629554749
6836,375.1156311035156,190.47848510742188,0.9999823570251465,366.0558776855469,170.34495544433594,0.9999381899833679,361.42303466796875,149.7059326171875,0.9999772310256958
6837,375.232666015625,190.84922790527344,0.9999769926071167,366.15374755859375,170.5551300048828,0.9999378323554993,361.40203857421875,149.650146484375,0.9999798536300659
6838,374.95953369140625,190.96371459960938,0.9999774694442749,366.31298828125,170.64418029785156,0.9999359846115112,361.4210205078125,149.88192749023438,0.9999767541885376
6839,374.91119384765625,191.12086486816406,0.9999769926071167,366.347900390625,170.4952850341797,0.9999359846115112,361.2950439453125,149.88966369628906,0.9999791383743286
6840,375.0834655761719,191.064453125,0.9999775886535645,366.2043151855469,170.6062774658203,0.9999391436576843,361.3526611328125,150.0550537109375,0.9999771118164062
6841,374.9501037597656,190.85861206054688,0.9999800324440002,366.17742919921875,170.47369384765625,0.9999408721923828,361.2809753417969,149.9261932373047,0.9999791383743286
6842,374.748291015625,190.22198486328125,0.9999850988388062,366.1063537597656,170.03292846679688,0.9999325275421143,361.089599609375,149.60525512695312,0.9999780058860779
6843,374.73394775390625,189.88951110839844,0.9999879598617554,366.0611267089844,169.74313354492188,0.99992835521698,361.0274658203125,149.58932495117188,0.9999818801879883
6844,374.75341796875,189.8737335205078,0.9999877214431763,366.0433654785156,169.7517547607422,0.9999281764030457,361.02978515625,149.59779357910156,0.9999815821647644
6845,374.34259033203125,190.0115966796875,0.999984622001648,366.0552978515625,169.85986328125,0.9999398589134216,360.9566955566406,149.66839599609375,0.9999825954437256
6846,374.31402587890625,189.7169952392578,0.9999871253967285,366.07159423828125,169.69320678710938,0.9999351501464844,360.86968994140625,149.6331329345703,0.9999814033508301
6847,374.1454772949219,188.6259765625,0.9999896287918091,365.98187255859375,169.3203582763672,0.9999151229858398,360.9239807128906,149.69012451171875,0.9999781847000122
6848,373.90863037109375,188.2864990234375,0.9999887347221375,365.9698791503906,169.3325958251953,0.999916672706604,361.25653076171875,149.839599609375,0.9999684691429138
6849,372.623779296875,187.07977294921875,0.9999886751174927,365.8345642089844,168.97630310058594,0.9999231696128845,361.2261657714844,149.7880096435547,0.999962329864502
6850,372.5194091796875,187.06565856933594,0.999988317489624,365.843017578125,168.86277770996094,0.999924898147583,361.0171203613281,149.66883850097656,0.9999667406082153
6851,372.41986083984375,188.74671936035156,0.9999842047691345,366.2052917480469,169.25018310546875,0.9999397397041321,361.35577392578125,149.38926696777344,0.999971866607666
6852,372.3218078613281,189.28016662597656,0.99997878074646,366.2387390136719,169.4803466796875,0.9999396204948425,361.4691467285156,149.51541137695312,0.9999731779098511
6853,373.8323059082031,190.66421508789062,0.9999821186065674,366.2072448730469,170.00901794433594,0.9999362230300903,361.49884033203125,149.67868041992188,0.9999741315841675
6854,374.91552734375,190.9781494140625,0.9999776482582092,366.334228515625,170.2912139892578,0.9999128580093384,361.63287353515625,149.9166259765625,0.9999716877937317
6855,375.71978759765625,190.9998016357422,0.9999732375144958,366.323486328125,170.31764221191406,0.999904990196228,361.61798095703125,149.73687744140625,0.9999767541885376
6856,376.0269775390625,189.2733917236328,0.9999806880950928,366.13055419921875,169.5528564453125,0.9999092817306519,361.5574645996094,149.78353881835938,0.999968409538269
6857,375.79150390625,189.18370056152344,0.9999837875366211,366.2967224121094,169.66482543945312,0.999901533126831,361.63336181640625,149.89566040039062,0.999971866607666
6858,374.05828857421875,189.4331512451172,0.9999866485595703,367.05535888671875,169.4005584716797,0.9999027252197266,361.2117614746094,149.65594482421875,0.9999784231185913
6859,373.52813720703125,190.3472137451172,0.9999701976776123,367.3349609375,170.16366577148438,0.9999558329582214,361.1972351074219,149.3638153076172,0.9999837875366211
6860,373.5115966796875,190.38352966308594,0.9999703168869019,367.3346252441406,170.15573120117188,0.9999570250511169,361.22064208984375,149.3843536376953,0.999984085559845
6861,372.0085144042969,198.59701538085938,0.9999240636825562,365.62615966796875,173.4804229736328,0.9999537467956543,362.1356201171875,147.94888305664062,0.9999855756759644
6862,372.0690612792969,198.65695190429688,0.9999309778213501,365.6425476074219,173.5483856201172,0.9999518990516663,362.169921875,147.98011779785156,0.9999837875366211
6863,362.292236328125,203.99545288085938,0.9998584985733032,365.45465087890625,175.7283477783203,0.9998803734779358,362.37786865234375,146.3221893310547,0.9999887943267822
6864,356.8648681640625,202.74407958984375,0.9999397993087769,368.9397277832031,175.94190979003906,0.9999561309814453,364.342529296875,146.8367919921875,0.9999954700469971
6865,356.9750671386719,202.7813262939453,0.9999402165412903,368.9007263183594,176.0016326904297,0.9999565482139587,364.4895324707031,147.04920959472656,0.9999952912330627
6866,354.4521179199219,201.69532775878906,0.9999158978462219,369.0134582519531,176.82757568359375,0.9999818205833435,367.23699951171875,147.12274169921875,0.9999933242797852
6867,354.4440612792969,201.71681213378906,0.9999152421951294,369.01116943359375,176.83216857910156,0.9999817609786987,367.2369384765625,147.12246704101562,0.9999933242797852
6868,351.9870300292969,200.62782287597656,0.9998474717140198,368.7582702636719,176.517578125,0.9999853372573853,367.81298828125,146.00404357910156,0.9999923706054688
6869,352.095458984375,198.92852783203125,0.9999014139175415,368.3780822753906,176.2894744873047,0.9999765157699585,367.8827209472656,145.7858123779297,0.999993085861206
6870,351.5500793457031,194.77926635742188,0.9999560117721558,368.60797119140625,174.84317016601562,0.9999839663505554,369.0371398925781,145.11106872558594,0.9999945759773254
6871,351.756103515625,192.54052734375,0.999890923500061,369.05047607421875,174.07424926757812,0.9999899864196777,369.1684875488281,145.0846710205078,0.9999942779541016
6872,352.6410827636719,189.4773406982422,0.9999328851699829,369.5873107910156,172.9075164794922,0.999994158744812,370.1426696777344,144.83843994140625,0.999991774559021
6873,351.8269958496094,188.7808837890625,0.9999377727508545,369.5840759277344,172.79319763183594,0.9999924302101135,370.35821533203125,144.6624298095703,0.9999921321868896
6874,350.9931945800781,187.89878845214844,0.9999291896820068,369.41436767578125,172.76600646972656,0.9999904632568359,370.6894836425781,144.5173797607422,0.9999924898147583
6875,351.2823486328125,188.05186462402344,0.9999355673789978,369.56683349609375,172.84817504882812,0.9999921917915344,370.5020446777344,144.57188415527344,0.9999924302101135
6876,351.0177001953125,187.58770751953125,0.9999426603317261,369.5718994140625,172.87240600585938,0.9999910593032837,370.82281494140625,144.61965942382812,0.9999904632568359
6877,351.1347351074219,187.6044464111328,0.9999372959136963,369.76275634765625,172.98294067382812,0.9999921917915344,370.6659240722656,144.5549774169922,0.9999904632568359
6878,351.38287353515625,187.4645538330078,0.9999264478683472,369.7080078125,172.67898559570312,0.999991774559021,370.71710205078125,144.36892700195312,0.9999901056289673
6879,351.4585876464844,187.27735900878906,0.9999289512634277,369.69195556640625,172.58175659179688,0.9999901056289673,371.0045471191406,144.50662231445312,0.9999904036521912
6880,351.2135925292969,187.38589477539062,0.999931812286377,369.6316833496094,172.74119567871094,0.9999918937683105,370.74749755859375,144.2200469970703,0.9999901056289673
6881,351.1049499511719,187.3819122314453,0.9999363422393799,369.6072692871094,172.78445434570312,0.9999914169311523,370.733154296875,144.35238647460938,0.9999910593032837
6882,351.00286865234375,187.6590576171875,0.999938428401947,369.5622253417969,172.81459045410156,0.9999905824661255,370.9023742675781,144.38742065429688,0.9999918937683105
6883,350.9440002441406,187.52220153808594,0.9999419450759888,369.54180908203125,172.75146484375,0.9999897480010986,370.77471923828125,144.22381591796875,0.9999902248382568
6884,350.92987060546875,187.61749267578125,0.9999362826347351,369.5846862792969,172.95970153808594,0.9999887943267822,370.5862731933594,144.46096801757812,0.9999905824661255
6885,350.8746032714844,187.72898864746094,0.9999383091926575,369.4678955078125,173.01263427734375,0.99998939037323,370.59014892578125,144.48269653320312,0.9999884366989136
6886,351.04461669921875,187.7799072265625,0.9999421238899231,369.47314453125,173.09173583984375,0.9999905228614807,370.5948181152344,144.62315368652344,0.9999908804893494
6887,350.98529052734375,187.70944213867188,0.9999394416809082,369.4088134765625,172.96270751953125,0.9999896883964539,370.73577880859375,144.4375762939453,0.9999912977218628
6888,350.82012939453125,187.69027709960938,0.9999433755874634,369.40899658203125,172.9595489501953,0.9999901056289673,370.88470458984375,144.50840759277344,0.9999905824661255
6889,350.91546630859375,187.70504760742188,0.9999389052391052,369.5128173828125,172.92010498046875,0.9999909400939941,370.75421142578125,144.56227111816406,0.999991774559021
6890,350.88330078125,187.75347900390625,0.9999406337738037,369.3935546875,172.90460205078125,0.999990701675415,370.65802001953125,144.419189453125,0.9999912977218628
6891,350.8345642089844,187.735595703125,0.9999349117279053,369.2633361816406,172.89166259765625,0.9999902248382568,370.8589782714844,144.4026641845703,0.9999921321868896
6892,350.853271484375,187.7580108642578,0.9999397993087769,369.38201904296875,172.947998046875,0.9999918937683105,370.9796142578125,144.3832244873047,0.999992311000824
6893,350.6481018066406,187.537841796875,0.999944806098938,369.2118225097656,172.86447143554688,0.99998939037323,371.0168762207031,144.42605590820312,0.9999896287918091
6894,350.7380676269531,187.6292724609375,0.9999411106109619,369.4149169921875,173.0274658203125,0.999991238117218,371.0172119140625,144.60153198242188,0.9999910593032837
6895,350.7826843261719,187.8662109375,0.9999479651451111,369.4065246582031,173.0387725830078,0.9999923706054688,371.0395202636719,144.62200927734375,0.9999922513961792
6896,351.02642822265625,188.6044464111328,0.9999366402626038,369.3165283203125,172.87460327148438,0.999993622303009,371.12005615234375,144.6172637939453,0.9999926090240479
6897,351.4953918457031,190.0766143798828,0.9999339580535889,369.0892333984375,173.19920349121094,0.9999943971633911,371.0735168457031,144.85557556152344,0.999995231628418
6898,351.2189025878906,198.7639617919922,0.9999884366989136,367.34234619140625,174.8558807373047,0.9999831318855286,371.9495544433594,144.18975830078125,0.9999947547912598
6899,350.9737854003906,201.35011291503906,0.9999816417694092,366.4371032714844,175.45680236816406,0.9999710917472839,371.6545104980469,143.68247985839844,0.9999938011169434
6900,352.5838317871094,205.50340270996094,0.9999644756317139,365.9997253417969,177.34957885742188,0.9999802708625793,371.28076171875,143.73040771484375,0.9999964237213135
6901,353.2112731933594,206.45462036132812,0.9999455213546753,366.10162353515625,177.74351501464844,0.9999831318855286,371.170166015625,144.07955932617188,0.9999969601631165
6902,352.2862854003906,207.3167266845703,0.9999777674674988,365.86993408203125,178.4745330810547,0.9999845623970032,370.9690246582031,144.27760314941406,0.9999976754188538
6903,351.94268798828125,206.11314392089844,0.9999616146087646,366.3283996582031,178.11758422851562,0.9999797344207764,370.7706604003906,144.1852569580078,0.9999971389770508
6904,349.7703552246094,201.89825439453125,0.9999359846115112,367.6058654785156,176.36654663085938,0.9999523162841797,370.59185791015625,144.16136169433594,0.9999963641166687
6905,349.4840087890625,200.86231994628906,0.9998897314071655,367.5587158203125,175.94082641601562,0.9999372363090515,370.7724304199219,144.1816864013672,0.9999955296516418
6906,349.5850524902344,198.16233825683594,0.9999554753303528,367.193359375,175.49493408203125,0.9999440908432007,371.0940856933594,144.02401733398438,0.9999946355819702
6907,348.99737548828125,196.25990295410156,0.9999710321426392,367.4969177246094,175.12039184570312,0.9999598264694214,371.0673522949219,144.36676025390625,0.9999957084655762
6908,350.0299377441406,191.6312255859375,0.9998728036880493,368.5713806152344,173.29039001464844,0.9999896287918091,370.8252258300781,144.50511169433594,0.999993622303009
6909,351.16558837890625,188.99855041503906,0.9999489784240723,368.93353271484375,172.93960571289062,0.9999910593032837,370.9898376464844,144.22544860839844,0.9999918937683105
6910,351.02496337890625,184.67506408691406,0.9996989965438843,369.5001525878906,172.05224609375,0.9999918341636658,371.4957580566406,143.75933837890625,0.9999910593032837
6911,351.6029052734375,182.64915466308594,0.999794602394104,370.0059814453125,171.45346069335938,0.9999898672103882,371.94146728515625,143.75901794433594,0.9999904632568359
6912,351.0955505371094,179.1869354248047,0.9999815225601196,370.8880615234375,171.4197998046875,0.9999899864196777,371.9821472167969,143.91012573242188,0.999992847442627
6913,351.0736083984375,178.2511749267578,0.9999735355377197,370.6621398925781,171.45938110351562,0.999992311000824,371.95526123046875,144.19076538085938,0.9999929070472717
6914,350.8024597167969,175.50247192382812,0.9999361038208008,370.6434020996094,171.82467651367188,0.9999934434890747,371.8703308105469,144.92437744140625,0.9999933242797852
6915,352.27960205078125,173.8582763671875,0.9998923540115356,370.8167419433594,171.7554168701172,0.9999933242797852,372.10247802734375,144.93936157226562,0.9999932050704956
6916,352.8276672363281,171.37979125976562,0.99983811378479,370.806884765625,171.2956085205078,0.9999940991401672,372.4952392578125,145.3123779296875,0.9999839067459106
6917,352.22943115234375,169.744384765625,0.9997891187667847,370.7680969238281,171.14915466308594,0.9999940991401672,372.4961242675781,145.79507446289062,0.9999743700027466
6918,351.19708251953125,166.03707885742188,0.9999635219573975,371.3866882324219,170.60389709472656,0.999993622303009,372.7983093261719,145.43516540527344,0.999947190284729
6919,350.84375,165.12059020996094,0.99998539686203,371.8978271484375,170.6220703125,0.9999947547912598,373.5662841796875,145.56021118164062,0.9999500513076782
6920,350.7789611816406,165.0314178466797,0.9999885559082031,372.1565246582031,170.36019897460938,0.999995231628418,373.6926574707031,145.07102966308594,0.9999405145645142
6921,352.20770263671875,168.3826141357422,0.9999337792396545,372.54071044921875,169.6206817626953,0.9999924898147583,374.0645446777344,144.21499633789062,0.9999675750732422
6922,354.6266174316406,170.06141662597656,0.9999624490737915,372.792724609375,168.74942016601562,0.9999852776527405,373.7406005859375,144.01858520507812,0.9999793767929077
6923,356.5232849121094,171.9867706298828,0.9999932050704956,373.6142578125,168.2325439453125,0.9999710321426392,373.9575500488281,143.8059844970703,0.9999886751174927
6924,357.2937316894531,172.42808532714844,0.9999920725822449,373.819091796875,168.0904541015625,0.9999723434448242,373.46844482421875,143.41563415527344,0.9999877214431763
6925,357.43670654296875,172.68605041503906,0.9999885559082031,373.78106689453125,167.88720703125,0.9999677538871765,373.77410888671875,143.41119384765625,0.9999899864196777
6926,357.5987854003906,172.691650390625,0.9999854564666748,373.7093200683594,166.44454956054688,0.9999703168869019,373.6630859375,143.2063446044922,0.9999902248382568
6927,357.1197204589844,172.22657775878906,0.9999898672103882,373.75732421875,167.88027954101562,0.9999662637710571,374.031982421875,143.30055236816406,0.9999891519546509
6928,357.4322814941406,172.69244384765625,0.9999897480010986,373.8042297363281,167.9427032470703,0.9999690651893616,374.26910400390625,143.40158081054688,0.9999881982803345
6929,356.92218017578125,172.01853942871094,0.9999911785125732,373.8262634277344,167.90982055664062,0.9999653100967407,374.12542724609375,143.6009063720703,0.9999897480010986
6930,356.9243469238281,172.0260009765625,0.9999910593032837,373.837646484375,167.92591857910156,0.9999651908874512,374.1458435058594,143.62106323242188,0.9999897480010986
6931,356.7718200683594,172.14007568359375,0.999993085861206,373.9666442871094,166.52593994140625,0.9999663829803467,374.12493896484375,143.4984130859375,0.9999862909317017
6932,357.65692138671875,173.17660522460938,0.9999828338623047,373.6415100097656,167.77650451660156,0.9999675750732422,373.71453857421875,143.5071258544922,0.9999891519546509
6933,357.98333740234375,173.6085205078125,0.999980628490448,373.8288269042969,167.8086395263672,0.9999608993530273,373.99176025390625,143.55252075195312,0.9999892115592957
6934,357.8682556152344,173.30810546875,0.9999831914901733,373.7081298828125,167.90904235839844,0.9999597072601318,373.9337463378906,143.45045471191406,0.9999876022338867
6935,358.28076171875,173.4009246826172,0.999980092048645,374.0654602050781,166.47059631347656,0.9999642968177795,373.7713928222656,143.67349243164062,0.9999873638153076
6936,357.9744567871094,172.7174072265625,0.9999873638153076,373.9476318359375,166.4738006591797,0.9999653697013855,374.28265380859375,143.63198852539062,0.9999853372573853
6937,357.6575622558594,172.4189453125,0.9999912977218628,373.8819885253906,166.15628051757812,0.9999724626541138,374.11944580078125,143.53073120117188,0.9999788999557495
6938,356.7267150878906,171.53990173339844,0.9999925494194031,373.8459777832031,166.0481414794922,0.9999693036079407,374.35772705078125,143.71363830566406,0.9999768733978271
6939,356.4210205078125,171.1959991455078,0.9999903440475464,373.94036865234375,165.95643615722656,0.9999718070030212,374.72119140625,143.64772033691406,0.9999639987945557
6940,356.0328674316406,171.5909423828125,0.999994158744812,373.6875,165.91378784179688,0.9999691247940063,374.5581970214844,143.43011474609375,0.9999727010726929
6941,356.0556640625,171.98724365234375,0.9999954104423523,373.7106628417969,166.16876220703125,0.999966025352478,374.4832458496094,143.40911865234375,0.999974250793457
6942,355.8988037109375,171.84852600097656,0.9999947547912598,373.6875305175781,167.6647186279297,0.9999647736549377,374.5887756347656,143.61863708496094,0.9999785423278809
6943,355.327880859375,171.55055236816406,0.9999929070472717,373.59832763671875,167.8740234375,0.9999679327011108,374.8100280761719,143.8697052001953,0.9999767541885376
6944,355.1906433105469,171.3706512451172,0.9999924898147583,373.61767578125,167.8761749267578,0.9999688267707825,374.89764404296875,143.99559020996094,0.9999761581420898
6945,355.6394958496094,171.82656860351562,0.9999949932098389,373.68914794921875,167.8963165283203,0.9999721050262451,374.859619140625,143.88726806640625,0.9999775886535645
6946,355.7684326171875,172.02383422851562,0.9999955892562866,373.883544921875,167.91127014160156,0.9999724626541138,374.9659729003906,143.74844360351562,0.9999666810035706
6947,355.7491149902344,171.85958862304688,0.9999949932098389,373.6945495605469,167.7632598876953,0.9999677538871765,375.0198669433594,143.7350311279297,0.9999713897705078
6948,356.2184143066406,171.98377990722656,0.999995768070221,373.68756103515625,167.6751708984375,0.9999635815620422,374.81683349609375,143.58395385742188,0.9999792575836182
6949,356.03289794921875,171.91860961914062,0.9999959468841553,373.7730712890625,166.34896850585938,0.9999683499336243,374.7177429199219,143.59153747558594,0.9999800324440002
6950,355.57684326171875,171.70558166503906,0.9999955296516418,373.9526672363281,166.27664184570312,0.9999692440032959,375.015625,143.56068420410156,0.9999691247940063
6951,355.4479064941406,171.56565856933594,0.9999948143959045,374.1258544921875,166.25759887695312,0.9999681711196899,375.1036376953125,143.53175354003906,0.9999640583992004
6952,355.5594482421875,171.7369384765625,0.9999955892562866,374.0370178222656,166.2140655517578,0.9999714493751526,374.9432678222656,143.438720703125,0.9999675750732422
6953,355.6527099609375,171.7508087158203,0.9999950528144836,373.7541198730469,166.14010620117188,0.9999733567237854,374.7281494140625,143.53997802734375,0.999968409538269
6954,356.11077880859375,171.98321533203125,0.9999958872795105,373.8114929199219,166.14218139648438,0.9999728202819824,374.65423583984375,143.3341522216797,0.9999733567237854
6955,356.402587890625,172.24630737304688,0.9999955892562866,373.8446350097656,166.27735900878906,0.999967098236084,374.6133117675781,143.39112854003906,0.9999805688858032
6956,355.8940734863281,171.9233856201172,0.9999954700469971,373.7606201171875,167.6973419189453,0.9999690651893616,374.6891784667969,143.60025024414062,0.9999761581420898
6957,355.5186767578125,171.25633239746094,0.9999929070472717,373.7574768066406,167.82484436035156,0.9999595880508423,374.7760925292969,143.7523956298828,0.9999710917472839
6958,354.5581359863281,170.77572631835938,0.9999892711639404,373.6578369140625,168.02284240722656,0.9999674558639526,375.0431823730469,143.9453125,0.9999620318412781
6959,352.4908447265625,170.61651611328125,0.9999791383743286,373.2158203125,168.19613647460938,0.9999765157699585,374.7645263671875,143.9959716796875,0.9999725222587585
6960,351.7818908691406,170.6090850830078,0.9999822378158569,373.0929870605469,168.0290069580078,0.9999747276306152,374.7735900878906,143.73159790039062,0.9999643564224243
6961,353.9190368652344,171.41258239746094,0.9999903440475464,373.35577392578125,166.23216247558594,0.9999709725379944,374.4461669921875,143.5067138671875,0.9999686479568481
6962,354.47540283203125,171.52908325195312,0.9999925494194031,373.532470703125,166.2857666015625,0.9999737739562988,374.50634765625,143.5318603515625,0.9999690055847168
6963,355.3622131347656,171.81224060058594,0.9999950528144836,373.70587158203125,166.3194580078125,0.9999738931655884,374.5305480957031,143.56796264648438,0.9999719858169556
6964,356.3103942871094,172.7172393798828,0.9999954104423523,373.8801574707031,167.8904571533203,0.9999679327011108,374.3981628417969,143.6207733154297,0.999984622001648
6965,356.23992919921875,172.9035186767578,0.999995231628418,373.984619140625,167.8794708251953,0.9999645352363586,374.4197082519531,143.53208923339844,0.9999822378158569
6966,356.9146728515625,173.25392150878906,0.9999943971633911,374.0240783691406,168.1682586669922,0.9999666213989258,374.5003356933594,143.63372802734375,0.9999870657920837
6967,357.1329040527344,173.02809143066406,0.9999934434890747,374.0209655761719,167.94076538085938,0.9999602437019348,374.3780822753906,143.51087951660156,0.9999874830245972
6968,357.3589172363281,173.03724670410156,0.9999915361404419,374.17608642578125,166.44143676757812,0.9999638795852661,374.3564147949219,143.38352966308594,0.9999864101409912
6969,357.40313720703125,172.84483337402344,0.9999909400939941,374.1615295410156,166.37669372558594,0.9999679327011108,374.3526306152344,143.24844360351562,0.9999802112579346
6970,357.6824645996094,173.46035766601562,0.9999879002571106,374.11669921875,166.25001525878906,0.9999674558639526,374.6307373046875,143.08387756347656,0.9999828338623047
6971,357.59088134765625,173.17604064941406,0.9999905228614807,374.21075439453125,166.2764892578125,0.9999639987945557,374.5620422363281,143.06198120117188,0.9999796152114868
6972,357.4754943847656,173.43292236328125,0.9999877214431763,374.091552734375,166.3011932373047,0.9999656677246094,374.5636901855469,142.95091247558594,0.9999788999557495
6973,357.3811950683594,173.2397918701172,0.9999886155128479,374.02435302734375,166.3583984375,0.999967634677887,374.5228271484375,143.1461181640625,0.9999809265136719
6974,357.27874755859375,173.2834930419922,0.9999908804893494,374.0397033691406,166.39073181152344,0.999964714050293,374.57550048828125,143.4472198486328,0.9999808073043823
6975,357.2276916503906,172.6962127685547,0.999991774559021,374.1800537109375,166.3479461669922,0.9999701976776123,374.58428955078125,143.10653686523438,0.9999803304672241
6976,356.6004333496094,171.78770446777344,0.9999951124191284,374.1866455078125,166.20217895507812,0.9999703168869019,375.06182861328125,143.449462890625,0.9999673366546631
6977,355.6002197265625,169.61973571777344,0.9999796152114868,373.8467102050781,165.87306213378906,0.9999752044677734,375.36419677734375,143.33358764648438,0.9999116063117981
6978,353.34783935546875,168.1373748779297,0.9999549984931946,373.4714050292969,168.19248962402344,0.9999823570251465,375.6072082519531,143.40704345703125,0.9999022483825684
6979,352.8014831542969,167.78659057617188,0.9999737739562988,373.38250732421875,168.1459197998047,0.999983549118042,375.91119384765625,143.54115295410156,0.9998781681060791
